1,K66E-RE,RBE4001 69,Đồ án tốt nghiệp,ONL,Khoa ĐTVT,10,300,CL,6,3,,
2,K66E-RE,RBE3051 69,Thực tập ngành Kỹ thuật Robot,ONL,Khoa ĐTVT,3,300,CL,6,1,,
3,K66G-AT,AGT4000 23,Đồ án tốt nghiệp,ONL,Khoa CNNN,10,300,CL,CN,1,,
4,K66S-AE,AER4002 21,Thực tập tốt nghiệp,ONL,Nguyễn Văn Thương,3,300,CL,CN,3,,
5,K66S-AE,AER4050 21,Đồ án tốt nghiệp,ONL,Nguyễn Văn Thương,10,300,CL,CN,2,,
6,K67A-AI,AIT3017 1,Thiết kế phần cứng cho học sâu,LT,Nguyễn Kiêm Hùng,3,85,CL,2,2,105-GĐ3,Học 1-15
7,K67A-AI,AIT3018 2,"Nhận thức, ngôn ngữ và tư duy",LT,Nguyễn Thị Thùy Linh,3,90,CL,2,3,105-GĐ3,Học 1-15
9,K67C-CE1,CTE3028 32,Kiến trúc trong xây dựng,LT,Trần Tuấn Linh,2,50,CL,3,1,405-GĐ4-A,Học tuần 1-10
10,K67C-CE1,CTE3056 32,BIM trong Xây dựng – Giao thông,LT,Ngô Đình Đạt,2,50,CL,3,2,405-GĐ4-A,Học tuần 1-15
11,K67C-CE1,CTE3058 32,Tin học ứng dụng trong Xây dựng,LT,Ngô Đình Đạt,2,50,CL,2,1,405-GĐ4-A,Học tuần 1-15
12,K67C-CE1,CTE3059 32,Đồ án 2A: Nền và móng,LT,Nguyễn Văn Bắc+Nguyễn Hữu Hùng,2,50,CL,3,4,405-GĐ4-A,Học tuần 1-10
13,K67C-CE1,CTE3060 32,Đồ án 3A: Kết cấu bê tông cốt thép,LT,Nguyễn Ngọc Vinh+Phạm Hồng Ngọc,2,50,CL,2,2,405-GĐ4-A,Học tuần 1-10
14,K67C-CE1,CTE3061 32,Đồ án 4A: Kết cấu thép,LT,Nguyễn Văn Hùng+Bùi Văn Trường,2,50,CL,6,1,405-GĐ4-A,Học tuần 1-10
15,K67C-CE1,CTE3062 32,Thiết kế nhà bê tông cốt thép,LT,Nguyễn Thị Thanh Thúy+Phạm Hồng Ngọc,3,50,CL,5,1,405-GĐ4-A,Học tuần 1-10
16,K67C-CE1,CTE3062 32,Thiết kế nhà bê tông cốt thép,TH,Nguyễn Thị Thanh Thúy+Phạm Hồng Ngọc,3,50,CL,3,3,405-GĐ4-A,Học tuần 2-11
17,K67C-CE1,CTE3064 32,Kỹ thuật thi công,LT,Nguyễn Ngọc Thắng,2,50,CL,2,3,405-GĐ4-A,Học tuần 1-10
18,K67C-CE1+K67C-CE2,PEC1008 32,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,50,CL,5,2,205-GĐ4-A,Học tuần 1-10
19,K67C-CE2,CTE3028 32,Kiến trúc trong xây dựng,LT,Trần Tuấn Linh,2,50,CL,4,2,205-GĐ4-A,Học tuần 1-10
20,K67C-CE2,CTE3056 32,BIM trong Xây dựng – Giao thông,LT,Ngô Đình Đạt,2,50,CL,2,3,406-GĐ4-A,Học tuần 1-15
21,K67C-CE2,CTE3075 32,Thiết kế đường ô tô,LT,Vũ Văn Huy,3,50,CL,4,1,406-GĐ4-A,Học tuần 1-10
22,K67C-CE2,CTE3075 32,Thiết kế đường ô tô,TH,Vũ Văn Huy,3,50,CL,2,1,406-GĐ4-A,Học tuần 2-11
23,K67C-CE2,CTE3069 32,Đồ án 2B: Nền và móng,LT,Nguyễn Văn Hùng+Trần Đức Tâm,2,50,CL,2,2,406-GĐ4-A,Học tuần 1-10
24,K67C-CE2,CTE3070 32,Đồ án 3B: Kết cấu bê tông cốt thép,LT,Nguyễn Ngọc Vinh+Phạm Hồng Ngọc,2,50,CL,5,1,406-GĐ4-A,Học tuần 1-10
25,K67C-CE2,CTE3071 32,Đồ án 4B: Kết cấu thép,LT,Nguyễn Văn Hùng+Bùi Văn Trường,2,50,CL,6,1,307-GĐ4-A,Học tuần 1-10
26,K67C-CE2,CTE3073 32,Cơ sở công trình cầu,LT,Phạm Văn Phê,2,50,CL,5,3,406-GĐ4-A,Học tuần 1-10
27,K67C-CE2,CTE3074 32,Thiết kế cầu,LT,Nguyễn Đắc Đức,3,50,CL,6,2,406-GĐ4-A,Học tuần 1-10
28,K67C-CE2,CTE3074 32,Thiết kế cầu,TH,Nguyễn Đắc Đức,3,50,CL,6,3,406-GĐ4-A,Học tuần 2-11
29,K67E-CE1,ELT3203 65,Thiết kế mạch tích hợp tương tự,LT,Chử Đức Trình+Đỗ Quang Lộc,3,40,CL,3,2,104-GĐ3,Học tuần 1-10
30,K67E-CE1,ELT3203 65,Thiết kế mạch tích hợp tương tự,TH,Đỗ Quang Lộc,3,40,CL,4,3,104-GĐ3,Học tuần 2-11
31,K67E-CE1,ELT3293 65,Công nghệ vi cơ điện tử,LT,Nguyễn Xuân Dương,3,40,CL,3,3,213-GĐ3,Học tuần 1-15
32,K67E-CE1,ELT3246 65,Lập trình DSP,LT,Nguyễn Hồng Thịnh,3,40,CL,6,4,104-GĐ3,Học tuần 1-5
33,K67E-CE1,ELT3246 65,Lập trình DSP,TH,Lê Quốc Anh,3,40,CL,2,3,104-GĐ3,Học tuần 2-11
34,K67E-CE1,ELT3246 65,Lập trình DSP,TH,Lê Quốc Anh,3,40,CL,6,3,203-GĐ3,Học tuần 2-11
35,K67E-CE1,ELT3299 65,Công nghệ máy tính quang học,LT,Phạm Đức Quang,3,40,CL,3,4,104-GĐ3,Học tuần 1-10
36,K67E-CE1,ELT3299 65,Công nghệ máy tính quang học,LT,Phạm Đức Quang,3,40,CL,6,2,104-GĐ3,Học tuần 2-11
950,K69E-RE1,RBE2021 67,"Thực hành Thiết kế và xây dựng Robot 1",TH,Lê Xuân Lực+Đinh Bảo Minh,2,20,CL,2,2,101-GĐ3,,Học tuần 2-11
951,"K69E-RE2 (Nhóm 1)",ELT3134 68,Thực tập Kỹ thuật điện tử,TH,Đặng Anh Việt+Phạm Quang Hùng,2,20,CL,3,1,209-G2,,Học tuần 12-16
952,"K69E-RE2 (Nhóm 1)",ELT3134 68,Thực tập Kỹ thuật điện tử,TH,Đặng Anh Việt+Phạm Quang Hùng,2,20,CL,3,2,209-G2,,Học tuần 12-16
953,"K69E-RE2 (Nhóm 1)",ELT3134 68,Thực tập Kỹ thuật điện tử,TH,Đặng Anh Việt+Phạm Quang Hùng,2,20,CL,4,1,209-G2,,Học tuần 12-16
954,"K69E-RE2 (Nhóm 1)",ELT3134 68,Thực tập Kỹ thuật điện tử,TH,Đặng Anh Việt+Phạm Quang Hùng,2,20,CL,4,2,209-G2,,Học tuần 12-16
955,K69E-RE2,RBE2021 68,"Thực hành Thiết kế và xây dựng Robot 1",TH,Lê Xuân Lực+Đinh Bảo Minh,2,20,CL,6,1,101-GĐ3,,Học tuần 2-11
956,K69E-RE2,RBE2021 68,"Thực hành Thiết kế và xây dựng Robot 1",TH,Lê Xuân Lực+Đinh Bảo Minh,2,20,CL,6,2,101-GĐ3,,Học tuần 2-11
957,K69E-RE2,ELT2035 67,Tín hiệu và hệ thống,LT,Nguyễn Hồng Thịnh,3,40,CL,5,1,215-GĐ3,,Học tuần 1-15
958,K69E-RE2,INT2210 67,Cấu trúc dữ liệu và giải thuật,LT,Khoa CNTT,4,40,CL,3,4,GĐ3,,Học tuần 1-10
959,K69E-RE2,INT2210 67,Cấu trúc dữ liệu và giải thuật,ONL,Khoa CNTT,4,40,CL,CN,1,,,Học tuần 1-5
960,K69E-RE2,INT2210 67,Cấu trúc dữ liệu và giải thuật,TH,Khoa CNTT,4,40,CL,3,3,104-GĐ3,,Học tuần 2-11
961,K69E-RE2,ELT2201 67,Nguyên lý Kỹ thuật điện tử,LT,Trần Như Chí,3,40,CL,4,2,104-GĐ3,,Học tuần 1-15
962,"K69E-RE1+K69E-RE2",RBE2001 67,Vẽ kỹ thuật,LT,Lê Xuân Lực,2,80,CL,7,3,106-GĐ3,,Học tuần 1-15
964,K69E-RE2,PEC1008 67,Kinh tế chính trị Mác – Lênin,LT,ĐHKT,2,40,CL,2,2,104-GĐ3,,Học tuần 1-10
965,"K69E-RE2 (Nhóm 2)",ELT3134 69,Thực tập Kỹ thuật điện tử,TH,Phạm Đình Tuân+Đặng Văn Hiếu,2,20,CL,3,1,209-G2,,Học tuần 11-16
966,"K69E-RE2 (Nhóm 2)",ELT3134 69,Thực tập Kỹ thuật điện tử,TH,Phạm Đình Tuân+Đặng Văn Hiếu,2,20,CL,3,2,209-G2,,Học tuần 11-16
967,"K69E-RE2 (Nhóm 2)",ELT3134 69,Thực tập Kỹ thuật điện tử,TH,Phạm Đình Tuân+Đặng Văn Hiếu,2,20,CL,Chủ nhật,1,209-G2,,Học tuần 5-10
968,"K69E-RE2 (Nhóm 2)",ELT3134 69,Thực tập Kỹ thuật điện tử,TH,Phạm Đình Tuân+Đặng Văn Hiếu,2,20,CL,Chủ nhật,2,209-G2,,Học tuần 5-10
969,K69E-RE2,RBE2021 69,"Thực hành Thiết kế và xây dựng Robot 1",TH,Lê Xuân Lực+Đinh Bảo Minh,2,20,CL,7,1,101-GĐ3,,Học tuần 2-11
970,K69E-RE2,RBE2021 69,"Thực hành Thiết kế và xây dựng Robot 1",TH,Lê Xuân Lực+Đinh Bảo Minh,2,20,CL,7,2,101-GĐ3,,Học tuần 2-11
971,"K69G-AT1+K69G-AT2",AGT2103 23,Hóa nông nghiệp và thực phẩm,LT,Lê Thị Hiên+Vũ Thị Huyền,4,50,CL,2,4,206-GĐ4-A,,Học tuần 1-15
972,"K69G-AT1+K69G-AT2",AGT2103 23,Hóa nông nghiệp và thực phẩm,LT,Lê Thị Hiên+Vũ Thị Huyền,4,50,CL,3,4,205-GĐ4-A,,Học tuần 11-12
973,K69G-AT1,AGT2103 23,Hóa nông nghiệp và thực phẩm,TH,Vũ Thị Huyền,4,25,1,6,3,PTNNN1,,"Học tuần 7, 9, 11, 13"
974,K69G-AT1,AGT2103 23,Hóa nông nghiệp và thực phẩm,TH,Vũ Thị Huyền,4,25,1,6,4,PTNNN1,,"Học tuần 7, 9, 11, 13"
975,K69G-AT2,AGT2103 23,Hóa nông nghiệp và thực phẩm,TH,Vũ Thị Huyền,4,25,2,6,3,PTNNN1,,"Học tuần 6, 8, 10, 12"
976,K69G-AT2,AGT2103 23,Hóa nông nghiệp và thực phẩm,TH,Vũ Thị Huyền,4,25,2,6,4,PTNNN1,,"Học tuần 6, 8, 10, 12"
977,"K69G-AT1+K69G-AT2",AGT2105 23,Trồng trọt,LT,Nguyễn Lê Khanh+Trần Đăng Khoa,4,50,CL,2,3,206-GĐ4-A,,Học tuần 1-15
978,"K69G-AT1+K69G-AT2",AGT2105 23,Trồng trọt,LT,Nguyễn Lê Khanh+Trần Đăng Khoa,4,50,CL,3,3,205-GĐ4-A,,Học tuần 11-12
979,K69G-AT1,AGT2105 23,Trồng trọt,TH,Trần Đăng Khoa,4,25,1,5,1,"Phòng TN Hòa Lạc",,Học tuần 2-7
980,K69G-AT2,AGT2105 23,Trồng trọt,TH,Trần Đăng Khoa,4,25,2,5,2,"Phòng TN Hòa Lạc",,Học tuần 2-7
981,"K69G-AT1+K69G-AT2",AGT2111 23,Công nghệ sinh học,LT,"Lê Huy Hàm+Hà Thị Quyến+Chu Đức Hà+Nguyễn Văn Hạnh",3,50,CL,2,2,306-GĐ4-A,,Học tuần 1-14
982,K69G-AT1,AGT2111 23,Công nghệ sinh học,TH,Chu Đức Hà,3,25,1,6,1,PTNNN1,,"Học tuần 6, 8"
983,K69G-AT1,AGT2111 23,Công nghệ sinh học,TH,Chu Đức Hà,3,25,1,6,2,PTNNN1,,"Học tuần 6, 8"
984,K69G-AT2,AGT2111 23,Công nghệ sinh học,TH,Hà Thị Quyến,3,25,2,6,1,PTNNN1,,"Học tuần 7, 9"
985,K69G-AT2,AGT2111 23,Công nghệ sinh học,TH,Hà Thị Quyến,3,25,2,6,2,PTNNN1,,"Học tuần 7, 9"
986,"K69G-AT1+K69G-AT2",MAT1101 23,Xác suất thống kê,LT,Nguyễn Thị Ngọc Ánh,3,50,CL,3,1,205-GĐ4-A,,Học tuần 1-15
987,"K69G-AT1+K69G-AT2",PHI1002 23,Chủ nghĩa xã hội khoa học,LT,ĐHKHXHNV,2,50,CL,3,2,205-GĐ4-A,,Học tuần 1-10
988,"K69G-AT1+K69G-AT2",PHI1006 23,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,50,CL,2,1,205-GĐ4-A,,Học tuần 1-15
989,"K69I-CN1+K69I-CN2",INT2204 15,Lập trình hướng đối tượng,LT,Tô Văn Khánh,3,90,CL,2,1,105-GĐ3,,Học tuần 1-10
990,K69I-CN1,INT2204 15,Lập trình hướng đối tượng,TH,Nguyễn Vũ Bình Dương,3,45,1,4,1,307-GĐ4-A,,Học tuần 1-10
991,K69I-CN2,INT2204 15,Lập trình hướng đối tượng,TH,Nguyễn Vũ Bình Dương,3,45,2,4,3,407-GĐ4-A,,Học tuần 1-10
992,"K69I-CN1+K69I-CN2",INT2210 15,Cấu trúc dữ liệu và giải thuật,LT,Phạm Minh Triển,4,90,CL,3,4,105-GĐ3,,Học tuần 1-10
993,"K69I-CN1+K69I-CN2",INT2210 15,Cấu trúc dữ liệu và giải thuật,ONL,Phạm Minh Triển,4,90,CL,7,1,,,
994,K69I-CN1,INT2210 15,Cấu trúc dữ liệu và giải thuật,TH,Phạm Minh Triển,4,45,1,4,2,307-GĐ4-A,,Học tuần 1-10
995,K69I-CN2,INT2210 15,Cấu trúc dữ liệu và giải thuật,TH,Phạm Minh Triển,4,45,2,4,1,404-GĐ4-A,,Học tuần 1-10
996,"K69I-CN1+K69I-CN2",INT2211 15,Cơ sở dữ liệu,LT,Nguyễn Hải Châu,4,90,CL,6,1,105-GĐ3,,Học tuần 1-15
997,K69I-CN1,INT2211 15,Cơ sở dữ liệu,TH,Phạm Thị Quỳnh Trang+Nguyễn Công,4,45,1,4,3,503-GĐ4-A,,
998,K69I-CN2,INT2211 15,Cơ sở dữ liệu,TH,Nguyễn Thị Cẩm Vân+Phạm An Đức Vinh,4,45,2,4,2,403-GĐ4-A,,
999,"K69I-CN1+K69I-CN2",INT2212 15,Kiến trúc máy tính,LT,Trần Xuân Tú+Bùi Duy Hiếu,4,90,CL,5,1,105-GĐ3,Ca 1,"Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1000,"K69I-CN1+K69I-CN2",INT2212 15,Kiến trúc máy tính,LT,Trần Xuân Tú+Bùi Duy Hiếu,4,90,CL,3,2,105-GĐ3,"Ca 2, học từ tuần 11-15","Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1001,"K69I-CN1+K69I-CN2",MAT1101 15,Xác suất thống kê,LT,Lê Thị Hường,3,90,CL,3,3,105-GĐ3,,Học tuần 1-15
1002,"K69I-CN1+K69I-CN2",PEC1008 8,Kinh tế chính trị Mác-Lênin,LT,ĐHKHXHNV,2,90,CL,5,2,105-GĐ3,,Học tuần 1-10
1003,K69I-CS1,INT2204 7,Lập trình hướng đối tượng,LT,Trần Hoàng Việt,3,60,CL,4,3,108-GĐ4-B,,Học tuần 1-10
1004,K69I-CS1,INT2204 7,Lập trình hướng đối tượng,TH,Vũ Đức Hiếu,3,60,CL,4,4,207-GĐ4-A,,Học tuần 1-10
1005,K69I-CS1,INT2210 7,Cấu trúc dữ liệu và giải thuật,LT,Trần Thị Minh Châu,4,60,CL,6,1,203-GĐ4-B,,Học tuần 1-10
1006,K69I-CS1,INT2210 7,Cấu trúc dữ liệu và giải thuật,ONL,Trần Thị Minh Châu,4,60,CL,6,3,,,
1007,K69I-CS1,INT2210 7,Cấu trúc dữ liệu và giải thuật,TH,Ngô Xuân Trường,4,60,CL,4,2,303-GĐ4-A,,Học tuần 1-10
1008,K69I-CS1,INT2211 7,Cơ sở dữ liệu,LT,Nguyễn Hải Châu,4,60,CL,6,4,108-GĐ4-B,,Học tuần 1-15
1009,K69I-CS1,INT2211 7,Cơ sở dữ liệu,TH,Nguyễn Thị Cẩm Vân+Đoàn Xuân Dũng,4,60,CL,6,2,207-GĐ4-A,,Học tuần 1-15
1010,K69I-CS1,INT2212 7,Kiến trúc máy tính,LT,Trần Trọng Hiếu,4,60,CL,3,1,407-GĐ4-A,"Ca 2, học từ tuần 11-15","Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1011,K69I-CS1,INT2212 7,Kiến trúc máy tính,LT,Trần Trọng Hiếu,4,60,CL,3,3,108-GĐ4-B,Ca 1,"Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1012,K69I-CS1,MAT1101 7,Xác suất thống kê,LT,Đặng Cao Cường,3,60,CL,3,4,108-GĐ4-B,,Học tuần 1-15
1013,K69I-CS1,PHI1006 1,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,3,2,507-GĐ4-B,,Học tuần 1-15
1014,K69I-CS2,INT2204 8,Lập trình hướng đối tượng,LT,Trần Hoàng Việt,3,60,CL,2,2,201-GĐ4-B,,Học tuần 1-10
1015,K69I-CS2,INT2204 8,Lập trình hướng đối tượng,TH,Vũ Đức Hiếu,3,60,CL,2,3,303-GĐ4-A,,Học tuần 1-10
1016,K69I-CS2,INT2210 8,Cấu trúc dữ liệu và giải thuật,LT,Trần Thị Minh Châu,4,60,CL,3,3,104-GĐ4-B,,Học tuần 1-10
1017,K69I-CS2,INT2210 8,Cấu trúc dữ liệu và giải thuật,ONL,Trần Thị Minh Châu,4,60,CL,CN,1,,,
1018,K69I-CS2,INT2210 8,Cấu trúc dữ liệu và giải thuật,TH,Ngô Xuân Trường,4,60,CL,3,2,403-GĐ4-A,,Học tuần 1-10
1019,K69I-CS2,INT2211 8,Cơ sở dữ liệu,LT,Vương Thị Hải Yến,4,60,CL,5,1,205-GĐ4-B,,Học tuần 1-15
1020,K69I-CS2,INT2211 8,Cơ sở dữ liệu,TH,Nguyễn Quốc An+Nguyễn Văn Công,4,60,CL,2,1,303-GĐ4-A,,Học tuần 1-15
1021,K69I-CS2,INT2212 8,Kiến trúc máy tính,LT,Trần Trọng Hiếu,4,60,CL,5,2,303-GĐ4-A,Ca 1,"Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1022,K69I-CS2,INT2212 8,Kiến trúc máy tính,LT,Trần Trọng Hiếu,4,60,CL,3,4,104-GĐ4-B,"Ca 2, học từ tuần 11-15","Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1023,K69I-CS2,MAT1101 8,Xác suất thống kê,LT,Đặng Cao Cường,3,60,CL,4,2,202-GĐ4-B,,Học tuần 1-15
1024,K69I-CS2,PHI1006 2,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,4,3,303-GĐ4-A,,Học tuần 1-15
1025,K69I-CS3,INT2204 9,Lập trình hướng đối tượng,LT,Nguyễn Văn Sơn,3,60,CL,3,1,507-GĐ4-B,,Học tuần 1-10
1026,K69I-CS3,INT2204 9,Lập trình hướng đối tượng,TH,Trần Ngọc Trúc Linh,3,60,CL,4,4,507-GĐ4-B,,Học tuần 1-10
1027,K69I-CS3,INT2210 9,Cấu trúc dữ liệu và giải thuật,LT,Lê Quang Hiếu,4,60,CL,4,3,507-GĐ4-B,,Học tuần 1-10
1028,K69I-CS3,INT2210 9,Cấu trúc dữ liệu và giải thuật,ONL,Lê Quang Hiếu,4,60,CL,6,1,,,
1029,K69I-CS3,INT2210 9,Cấu trúc dữ liệu và giải thuật,TH,Lê Bằng Giang,4,60,CL,2,1,507-GĐ4-B,,Học tuần 1-10
1030,K69I-CS3,INT2211 9,Cơ sở dữ liệu,LT,Lê Hồng Hải,4,60,CL,2,3,507-GĐ4-B,,Học tuần 1-15
1031,K69I-CS3,INT2211 9,Cơ sở dữ liệu,TH,"Phạm Thị Quỳnh Trang+Nguyễn Văn Công",4,60,CL,2,2,507-GĐ4-B,,Học tuần 1-15
1032,K69I-CS3,INT2212 9,Kiến trúc máy tính,LT,Nguyễn Ngọc An,4,60,CL,5,2,507-GĐ4-B,Ca 1,"Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1033,K69I-CS3,INT2212 9,Kiến trúc máy tính,LT,Nguyễn Ngọc An,4,60,CL,4,2,203-GĐ4-B,"Ca 2, học từ tuần 11-15","Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1034,K69I-CS3,MAT1101 9,Xác suất thống kê,LT,Đặng Cao Cường,3,60,CL,2,4,507-GĐ4-B,,Học tuần 1-15
1035,K69I-CS3,PHI1006 3,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,5,1,507-GĐ4-B,,Học tuần 1-15
1036,K69I-CS4,INT2204 10,Lập trình hướng đối tượng,TH,Trần Ngọc Trúc Linh,3,60,CL,2,1,207-GĐ3,,Học tuần 1-10
1037,K69I-CS4,INT2204 10,Lập trình hướng đối tượng,LT,Nguyễn Thu Trang,3,60,CL,4,2,208-GĐ4-B,,Học tuần 1-10
1038,K69I-CS4,INT2210 10,Cấu trúc dữ liệu và giải thuật,LT,Lê Quang Hiếu,4,60,CL,6,4,102-GĐ4-B,,Học tuần 1-10
1039,K69I-CS4,INT2210 10,Cấu trúc dữ liệu và giải thuật,ONL,Lê Quang Hiếu,4,60,CL,CN,1,,,
1040,K69I-CS4,INT2210 10,Cấu trúc dữ liệu và giải thuật,TH,Lê Bằng Giang,4,60,CL,4,3,207-GĐ4-A,,Học tuần 1-10
1041,K69I-CS4,INT2211 10,Cơ sở dữ liệu,LT,Nguyễn Thị Hậu,4,60,CL,6,2,202-GĐ4-B,,Học tuần 1-15
1042,K69I-CS4,INT2211 10,Cơ sở dữ liệu,TH,Phạm Thị Quỳnh Trang+Nguyễn Công,4,60,CL,3,1,303-GĐ4-A,,Học tuần 1-15
1043,K69I-CS4,INT2212 10,Kiến trúc máy tính,LT,Hoàng Gia Hưng,4,60,CL,4,4,102-GĐ4-B,Ca 1,"Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1044,K69I-CS4,INT2212 10,Kiến trúc máy tính,LT,Hoàng Gia Hưng,4,60,CL,5,1,206-GĐ4-B,"Ca 2, học từ tuần 11-15","Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1045,K69I-CS4,MAT1101 10,Xác suất thống kê,LT,Nghiêm Nguyễn Việt Dũng,3,60,CL,2,2,210-GĐ3,,Học tuần 1-15
1046,K69I-CS4,PHI1006 4,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,60,CL,6,3,202-GĐ4-B,,Học tuần 1-15
1047,K69I-CS5,INT2204 11,Lập trình hướng đối tượng,LT,Nguyễn Đức Anh,3,80,CL,3,4,205-GĐ3,,Học tuần 1-10
1048,K69I-CS5.1,INT2204 11,Lập trình hướng đối tượng,TH,Trần Mạnh Cường,3,40,1,5,1,505-GĐ4-A,,Học tuần 1-10
1049,K69I-CS5.2,INT2204 11,Lập trình hướng đối tượng,TH,Trần Mạnh Cường,3,40,2,5,2,502-GĐ4-A,,Học tuần 1-10
1050,K69I-CS5,INT2210 11,Cấu trúc dữ liệu và giải thuật,LT,Nguyễn Việt Anh,4,80,CL,4,2,102-GĐ3,,Học tuần 1-10
1051,K69I-CS5,INT2210 11,Cấu trúc dữ liệu và giải thuật,ONL,Nguyễn Việt Anh,4,80,CL,CN,1,,,
1052,K69I-CS5.1,INT2210 11,Cấu trúc dữ liệu và giải thuật,TH,Nguyễn Minh Đức,4,40,1,3,2,214-GĐ3,,Học tuần 1-10
1053,K69I-CS5.2,INT2210 11,Cấu trúc dữ liệu và giải thuật,TH,Nguyễn Minh Đức,4,40,2,2,2,503-GĐ4-A,,Học tuần 1-10
1054,K69I-CS5,INT2211 11,Cơ sở dữ liệu,LT,Nguyễn Thị Hậu,4,80,CL,3,3,102-GĐ3,,Học tuần 1-15
1055,K69I-CS5.1,INT2211 11,Cơ sở dữ liệu,TH,"Phạm Thị Quỳnh Trang+Phạm An Đức Vinh",4,40,1,6,3,104-GĐ3,,Học tuần 1-15
1056,K69I-CS5.2,INT2211 11,Cơ sở dữ liệu,TH,"Phạm Thị Quỳnh Trang+Phạm An Đức Vinh",4,40,2,2,3,404-GĐ4-A,,Học tuần 1-15
1057,K69I-CS5,INT2212 11,Kiến trúc máy tính,LT,Phạm Đức Quang,4,80,CL,3,1,206-GĐ3,Ca 1,"Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1058,K69I-CS5,INT2212 11,Kiến trúc máy tính,LT,Phạm Đức Quang,4,80,CL,6,4,205-GĐ3,"Ca 2, học từ tuần 11-15","Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1059,K69I-CS5,MAT1101 11,Xác suất thống kê,LT,Nghiêm Nguyễn Việt Dũng,3,80,CL,4,3,102-GĐ3,,Học tuần 1-15
1060,K69I-CS5,PHI1006 5,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,80,CL,6,2,102-GĐ3,,Học tuần 1-15
1061,K69I-IS1,PHI1006 6,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,55,CL,6,3,106-GĐ3,,Học tuần 1-15
1062,K69I-IS1,INT2210 12,Cấu trúc dữ liệu và giải thuật,LT,Ma Thị Châu,4,55,CL,2,1,106-GĐ3,,Học tuần 1-10
1063,K69I-IS1,INT2210 12,Cấu trúc dữ liệu và giải thuật,ONL,Ma Thị Châu,4,55,CL,6,2,,,
1064,K69I-IS1,INT2210 12,Cấu trúc dữ liệu và giải thuật,TH,Nguyễn Đức Hoàng Long,4,55,CL,6,4,106-GĐ3,,Học tuần 1-10
1065,K69I-IS1,MAT1101 12,Xác suất thống kê,LT,Đặng Thanh Hải,3,55,CL,4,2,209-GĐ3,,Học tuần 1-15
1066,K69I-IS1,INT2211 12,Cơ sở dữ liệu,LT,Dư Phương Hạnh,4,55,CL,4,4,107-GĐ3,,Học tuần 1-15
1067,K69I-IS1,INT2211 12,Cơ sở dữ liệu,TH,Nguyễn Quốc An+Phạm Minh Cường,4,55,CL,5,1,403-GĐ4-A,,Học tuần 1-15
1068,K69I-IS1,INT2212 12,Kiến trúc máy tính,LT,Nguyễn Ngọc Hoá,4,55,CL,3,1,106-GĐ3,Ca 1,"Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1069,K69I-IS1,INT2212 12,Kiến trúc máy tính,LT,Nguyễn Ngọc Hoá,4,55,CL,4,1,106-GĐ3,"Ca 2, học từ tuần 11-15","Học 1 ca trong 10 tuần đầu, từ tuần 11 học 2 ca, thi vào đợt 2"
1070,K69I-IS1,INT2204 12,Lập trình hướng đối tượng,LT,Trần Mạnh Cường,3,55,CL,6,1,106-GĐ3,,Học tuần 1-10
1071,K69I-IS1,INT2204 12,Lập trình hướng đối tượng,TH,Phạm Tùng Thủy,3,55,CL,5,2,307-GĐ4-A,,Học tuần 1-10
1072,K69I-IS2,PHI1006 7,Triết học Mác – Lênin,LT,ĐHKHXHNV,3,55,CL,4,3,508-GĐ4-B,,Học tuần 1-15
1073,K69I-IS2,INT2210 13,Cấu trúc dữ liệu và giải thuật,LT,Ma Thị Châu,4,55,CL,3,3,509-GĐ4-B,,Học tuần 1-10
1074,K69I-IS2,INT2210 13,Cấu trúc dữ liệu và giải thuật,ONL,Ma Thị Châu,4,55,CL,6,1,,,
1075,K69I-IS2,INT2210 13,Cấu trúc dữ liệu và giải thuật,TH,Nguyễn Đức Hoàng Long,4,55,CL,3,4,307-GĐ4-A,,Học tuần 1-10
